0.001001001, 4.761643e-06
0.002002002, 6.2321504e-06
0.003003003, 7.49258532e-06
0.004004004, 7.56260948e-06
0.00500500501, 7.77268196e-06
0.00600600601, 8.19282693e-06
0.00700700701, 8.2628511e-06
0.00800800801, 1.23242525e-05
0.00900900901, 1.75760646e-05
0.01001001, 2.03770311e-05
0.011011011, 0.000105316339
0.012012012, 0.000125133177
0.013013013, 0.000157834461
0.014014014, 0.00016420666
0.015015015, 0.000233110435
0.016016016, 0.000261610269
0.017017017, 0.00027526498
0.018018018, 0.000312377786
0.019019019, 0.00040684038
0.02002002, 0.000528402325
0.021021021, 0.000545208124
0.022022022, 0.000550740033
0.023023023, 0.000554591362
0.024024024, 0.000558302642
0.025025025, 0.00056061344
0.026026026, 0.000564254696
0.027027027, 0.000568246073
0.028028028, 0.000568736242
0.029029029, 0.000587852839
0.03003003, 0.000605428903
0.031031031, 0.000618173301
0.032032032, 0.000646042917
0.033033033, 0.000652765237
0.034034034, 0.00102781465
0.035035035, 0.00104300989
0.036036036, 0.00105127274
0.037037037, 0.00105631448
0.038038038, 0.00105974567
0.039039039, 0.0010714397
0.04004004, 0.00110211028
0.041041041, 0.00114349456
0.042042042, 0.0011488164
0.043043043, 0.00121470914
0.044044044, 0.00123193508
0.045045045, 0.00125497303
0.046046046, 0.00127331936
0.047047047, 0.00129397649
0.048048048, 0.00131498374
0.049049049, 0.00131827487
0.0500500501, 0.00140958638
0.0510510511, 0.00153051811
0.0520520521, 0.0016081749
0.0530530531, 0.00161216628
0.0540540541, 0.00162189964
0.0550550551, 0.00162750157
0.0560560561, 0.00162897208
0.0570570571, 0.00163142292
0.0580580581, 0.00163331357
0.0590590591, 0.00163555435
0.0600600601, 0.00164024597
0.0610610611, 0.00164752848
0.0620620621, 0.0016562815
0.0630630631, 0.00165775201
0.0640640641, 0.00166727529
0.0650650651, 0.00166972614
0.0660660661, 0.00167294725
0.0670670671, 0.00167364749
0.0680680681, 0.0016748379
0.0690690691, 0.00167616836
0.0700700701, 0.00167756885
0.0710710711, 0.00168422114
0.0720720721, 0.00169619527
0.0730730731, 0.00170333774
0.0740740741, 0.00170361783
0.0750750751, 0.00170585861
0.0760760761, 0.00170760921
0.0770770771, 0.00170907972
0.0780780781, 0.00170942984
0.0790790791, 0.00170984998
0.0800800801, 0.00170999003
0.0810810811, 0.00171111042
0.0820820821, 0.00171615216
0.0830830831, 0.00172147399
0.0840840841, 0.00172266441
0.0850850851, 0.00172840639
0.0860860861, 0.00177280171
0.0870870871, 0.00182588002
0.0880880881, 0.00183729396
0.0890890891, 0.00185991176
0.0900900901, 0.00190010563
0.0910910911, 0.00190395696
0.0920920921, 0.00200871311
0.0930930931, 0.00214294942
0.0940940941, 0.00223559139
0.0950950951, 0.00224588494
0.0960960961, 0.00225715883
0.0970970971, 0.00225876939
0.0980980981, 0.00225960968
0.0990990991, 0.00226080009
0.1001001, 0.0022617104
0.101101101, 0.00226206052
0.102102102, 0.00226353103
0.103103103, 0.00226437132
0.104104104, 0.00226696222
0.105105105, 0.00226738236
0.106106106, 0.0022831378
0.107107107, 0.00264565288
0.108108108, 0.00284949322
0.109109109, 0.00286917001
0.11011011, 0.00293107137
0.111111111, 0.00299423316
0.112112112, 0.00300375645
0.113113113, 0.00324751055
0.114114114, 0.00356871138
0.115115115, 0.00380399257
0.116116116, 0.00382275904
0.117117117, 0.0038490181
0.118118118, 0.00388276975
0.119119119, 0.00389691463
0.12012012, 0.00389901536
0.121121121, 0.00390090601
0.122122122, 0.00390230649
0.123123123, 0.00390734823
0.124124124, 0.0039223334
0.125125125, 0.00393990947
0.126126126, 0.00394516128
0.127127127, 0.00394558142
0.128128128, 0.00396735894
0.129129129, 0.00397793259
0.13013013, 0.00397898295
0.131131131, 0.0039805935
0.132132132, 0.00398164387
0.133133133, 0.0039829043
0.134134134, 0.00400804298
0.135135135, 0.00403626271
0.136136136, 0.00405790018
0.137137137, 0.0040625918
0.138138138, 0.00407148487
0.139139139, 0.00413835794
0.14014014, 0.00415523376
0.141141141, 0.00416244625
0.142142142, 0.00416797816
0.143143143, 0.00417196954
