0.435, 0.831042899
0.436, 0.831156379
0.437, 0.83128771
0.438, 0.831331302
0.439, 0.831372019
0.44, 0.831377768
0.441, 0.831379402
0.442, 0.831379532
0.443, 0.843594638
0.444, 0.845133553
0.445, 0.845990578
0.446, 0.846417776
0.447, 0.846791713
0.448, 0.846835256
0.449, 0.846877721
0.45, 0.846900603
0.451, 0.846906303
0.452, 0.846907038
0.453, 0.854113495
0.454, 0.859925124
0.455, 0.861081903
0.456, 0.86158691
0.457, 0.861786234
0.458, 0.861846649
0.459, 0.861882564
0.46, 0.86191701
0.461, 0.86192449
0.462, 0.861926434
0.463, 0.861926728
0.464, 0.866506219
0.465, 0.867342599
0.466, 0.867622852
0.467, 0.867806203
0.468, 0.867949049
0.469, 0.868097921
0.47, 0.868175028
0.471, 0.868201683
0.472, 0.868205047
0.473, 0.86820588
0.474, 0.873577931
0.475, 0.875311221
0.476, 0.876121927
0.477, 0.876549043
0.478, 0.876820117
0.479, 0.876908265
0.48, 0.876951497
0.481, 0.876987593
0.482, 0.876994714
0.483, 0.876995726
0.484, 0.876996004
0.485, 0.883620805
0.486, 0.884479267
0.487, 0.885099044
0.488, 0.885292031
0.489, 0.885356219
0.49, 0.885391954
0.491, 0.885428899
0.492, 0.885447404
0.493, 0.88544938
0.494, 0.88545005
0.495, 0.887219158
0.496, 0.890432729
0.497, 0.890719384
0.498, 0.89098368
0.499, 0.891162882
0.5, 0.891303474
0.501, 0.891411498
0.502, 0.891475719
0.503, 0.891480488
0.504, 0.891482595
0.505, 0.89148315
0.506, 0.899858783
0.507, 0.901393255
0.508, 0.902308082
0.509, 0.902761249
0.51, 0.902957747
0.511, 0.903022899
0.512, 0.903063191
0.513, 0.903092998
0.514, 0.903096641
0.515, 0.903097016
0.516, 0.907411117
0.517, 0.912160729
0.518, 0.913427639
0.519, 0.914010423
0.52, 0.914154771
0.521, 0.914201433
0.522, 0.914237986
0.523, 0.914273101
0.524, 0.914286478
0.525, 0.914287833
0.526, 0.914288144
0.527, 0.917995469
0.528, 0.919380252
0.529, 0.919513919
0.53, 0.919611376
0.531, 0.919691194
0.532, 0.919749028
0.533, 0.919798091
0.534, 0.919827327
0.535, 0.91982927
0.536, 0.919830234
0.537, 0.920637216
0.538, 0.923878308
0.539, 0.924048854
0.54, 0.924189576
0.541, 0.924280549
0.542, 0.924365659
0.543, 0.92442529
0.544, 0.924468032
0.545, 0.92448639
0.546, 0.924487746
0.547, 0.924488285
0.548, 0.927729769
0.549, 0.929420741
0.55, 0.929604762
0.551, 0.929731879
0.552, 0.929845996
0.553, 0.929918921
0.554, 0.929995358
0.555, 0.930028856
0.556, 0.930031992
0.557, 0.930032891
0.558, 0.934210401
0.559, 0.944210712
0.56, 0.946191965
0.561, 0.947253721
0.562, 0.947916158
0.563, 0.948093025
0.564, 0.948169315
0.565, 0.948226921
0.566, 0.948262036
0.567, 0.948266282
0.568, 0.948267213
0.569, 0.961162118
0.57, 0.963602777
0.571, 0.964914554
0.572, 0.965412391
0.573, 0.965570899
0.574, 0.965612074
0.575, 0.965649378
0.576, 0.965699536
0.577, 0.965705399
0.578, 0.965706869
0.579, 0.966115366
0.58, 0.969695247
0.581, 0.969868439
0.582, 0.970012019
0.583, 0.970098485
0.584, 0.970172945
0.585, 0.970227431
0.586, 0.970284955
0.587, 0.97029629
0.588, 0.970297156
0.589, 0.970297809
0.59, 0.972423394
0.591, 0.974197027
0.592, 0.974383611
0.593, 0.974518307
0.594, 0.9746238
0.595, 0.974702932
0.596, 0.974760717
0.597, 0.974809274
0.598, 0.974812165
0.599, 0.974812916
0.6, 0.974813161
0.601, 0.978115745
0.602, 0.978544805
0.603, 0.978986311
0.604, 0.979113869
0.605, 0.979139773
0.606, 0.979144166
0.607, 0.979149311
0.608, 0.979153231
0.609, 0.979155093
0.61, 0.979155403
0.611, 0.981786648
0.612, 0.982676257
0.613, 0.983134928
0.614, 0.983407423
0.615, 0.983541237
0.616, 0.983598859
0.617, 0.983610128
0.618, 0.983618115
0.619, 0.983622165
0.62, 0.983622949
0.621, 0.983623096
0.622, 0.985435486
0.623, 0.986317794
0.624, 0.986883526
0.625, 0.987060703
0.626, 0.98715001
0.627, 0.987197408
0.628, 0.987237766
0.629, 0.987248137
0.63, 0.987251093
0.631, 0.987252302
0.632, 0.988070749
0.633, 0.989390888
0.634, 0.990110066
0.635, 0.990510935
0.636, 0.990607069
0.637, 0.990646137
0.638, 0.990682036
0.639, 0.990708593
0.64, 0.99071382
0.641, 0.990715502
0.642, 0.990715894
0.643, 0.990724616
0.644, 0.990733566
0.645, 0.990740344
0.646, 0.99074753
0.647, 0.990752643
0.648, 0.990753492
0.649, 0.990755076
0.65, 0.990755468
0.651, 0.990755517
0.652, 0.990755582
0.653, 0.992324844
0.654, 0.992985746
0.655, 0.993479091
0.656, 0.993767951
0.657, 0.993834736
0.658, 0.993877168
0.659, 0.993914096
0.66, 0.993941944
0.661, 0.993944344
0.662, 0.993944851
0.663, 0.99394503
0.664, 0.995801404
0.665, 0.996307995
0.666, 0.996731812
0.667, 0.996840294
0.668, 0.996882285
0.669, 0.996917695
0.67, 0.996952336
0.671, 0.996963785
0.672, 0.996965092
0.673, 0.996965337
0.674, 0.996974679
0.675, 0.997008439
0.676, 0.997030308
0.677, 0.997047784
0.678, 0.997062337
0.679, 0.997081413
0.68, 0.997087342
0.681, 0.997090658
0.682, 0.997092013
0.683, 0.997092536
0.684, 0.997092699
0.685, 0.997092699
0.686, 0.997092699
0.687, 0.997092699
0.688, 0.997092699
0.689, 0.997092699
0.69, 0.997092699
0.691, 0.997092699
0.692, 0.997092699
0.693, 0.997092699
0.694, 0.997092699
0.695, 0.997095672
0.696, 0.997103267
0.697, 0.997110126
0.698, 0.997115124
0.699, 0.997125365
0.7, 0.997127749
0.701, 0.997129138
0.702, 0.997131212
0.703, 0.997131832
0.704, 0.997131914
0.705, 0.997131914
0.706, 0.997211226
0.707, 0.997288087
0.708, 0.997329425
0.709, 0.997367921
0.71, 0.997389203
0.711, 0.997409537
0.712, 0.997426229
0.713, 0.997432779
0.714, 0.9974358
0.715, 0.997436666
0.716, 0.997474917
0.717, 0.997474917
0.718, 0.997474917
0.719, 0.997474917
0.72, 0.997474917
0.721, 0.997474917
0.722, 0.997474917
0.723, 0.997474917
0.724, 0.997474917
0.725, 0.997474917
0.726, 0.997474917
0.727, 0.997714191
0.728, 0.997858654
0.729, 0.997961778
0.73, 0.998025198
0.731, 0.998088814
0.732, 0.998138727
0.733, 0.998159551
0.734, 0.998172405
0.735, 0.998178954
0.736, 0.998180375
0.737, 0.99818289
0.738, 0.998202146
0.739, 0.998213465
0.74, 0.998218234
0.741, 0.998221631
0.742, 0.998224473
0.743, 0.998227135
0.744, 0.998228818
0.745, 0.998230778
0.746, 0.998231284
0.747, 0.998231464
0.748, 0.998234795
0.749, 0.998238111
0.75, 0.998240855
0.751, 0.998246996
0.752, 0.998252533
0.753, 0.998254378
0.754, 0.99825593
0.755, 0.998257596
0.756, 0.998258331
0.757, 0.998258478
0.758, 0.998300159
0.759, 0.998386755
0.76, 0.99843719
0.761, 0.998474445
0.762, 0.998503876
0.763, 0.998531168
0.764, 0.998549477
0.765, 0.99856238
0.766, 0.998569175
0.767, 0.998571967
0.768, 0.998572343
0.769, 0.998629916
0.77, 0.998685676
0.771, 0.998729921
0.772, 0.99876141
0.773, 0.998787004
0.774, 0.998812989
0.775, 0.998821629
0.776, 0.99882519
0.777, 0.99882795
0.778, 0.99882826
0.779, 0.998972314
0.78, 0.999024726
0.781, 0.999046334
0.782, 0.999062357
0.783, 0.999075488
0.784, 0.999084863
0.785, 0.999094614
0.786, 0.999097129
0.787, 0.999100101
0.788, 0.99910131
0.789, 0.999101669
0.79, 0.999108055
0.791, 0.999121416
0.792, 0.999128112
0.793, 0.999133975
0.794, 0.999139251
0.795, 0.999146323
0.796, 0.999148707
0.797, 0.999150569
0.798, 0.999151027
0.799, 0.999151108
0.8, 0.999151206
0.801, 0.999175607
0.802, 0.999183153
0.803, 0.999190388
0.804, 0.999195909
0.805, 0.999199976
0.806, 0.99920334
0.807, 0.999204582
0.808, 0.999205366
0.809, 0.999205839
0.81, 0.999205954
0.811, 0.999246573
0.812, 0.999311838
0.813, 0.999355218
0.814, 0.999386854
0.815, 0.999411468
0.816, 0.999430365
0.817, 0.999439772
0.818, 0.999445423
0.819, 0.999449866
0.82, 0.999451254
0.821, 0.999451467
0.822, 0.99945929
0.823, 0.999465562
0.824, 0.999470265
0.825, 0.999473842
0.826, 0.999477125
0.827, 0.999482254
0.828, 0.999484785
0.829, 0.999486092
0.83, 0.999486647
0.831, 0.999487023
0.832, 0.999496724
0.833, 0.999509007
0.834, 0.999515507
0.835, 0.999520815
0.836, 0.999524555
0.837, 0.999527071
0.838, 0.999528345
0.839, 0.999529096
0.84, 0.99952939
0.841, 0.999529537
0.842, 0.999529635
0.843, 0.999550002
0.844, 0.999570565
0.845, 0.999584349
0.846, 0.999596076
0.847, 0.999602626
0.848, 0.999608505
0.849, 0.999612883
0.85, 0.999614614
0.851, 0.999615398
0.852, 0.999615626
0.853, 0.999618615
0.854, 0.999620641
0.855, 0.999621964
0.856, 0.999624038
0.857, 0.99962523
0.858, 0.999626292
0.859, 0.999626863
0.86, 0.999627402
0.861, 0.999627631
0.862, 0.999627647
0.863, 0.999627696
0.864, 0.999635846
0.865, 0.999641873
0.866, 0.999645434
0.867, 0.999648684
0.868, 0.999651264
0.869, 0.999653404
0.87, 0.999654368
0.871, 0.999655282
0.872, 0.999655903
0.873, 0.999655985
0.874, 0.999665425
0.875, 0.9996707
0.876, 0.99967542
0.877, 0.999679765
0.878, 0.999683832
0.879, 0.999687147
0.88, 0.999689826
0.881, 0.999691639
0.882, 0.999692521
0.883, 0.99969306
0.884, 0.999693207
0.885, 0.999732226
0.886, 0.999739706
0.887, 0.999744655
0.888, 0.999748983
0.889, 0.999752217
0.89, 0.999754634
0.891, 0.999755892
0.892, 0.999756757
0.893, 0.999757133
0.894, 0.999757296
0.895, 0.999759975
0.896, 0.999762196
0.897, 0.999764532
0.898, 0.999765316
0.899, 0.999766753
0.9, 0.999768288
0.901, 0.999768647
0.902, 0.999768958
0.903, 0.999769072
0.904, 0.999769219
0.905, 0.999769235
0.906, 0.999798618
0.907, 0.999818821
0.908, 0.99983228
0.909, 0.999842586
0.91, 0.999850295
0.911, 0.999853087
0.912, 0.99985606
0.913, 0.999857677
0.914, 0.999858379
0.915, 0.999858641
0.916, 0.999864096
0.917, 0.999867738
0.918, 0.999870041
0.919, 0.999872099
0.92, 0.999874238
0.921, 0.999876231
0.922, 0.999877521
0.923, 0.999878566
0.924, 0.99987935
0.925, 0.999879677
0.926, 0.99987971
0.927, 0.999890293
0.928, 0.999894262
0.929, 0.999896696
0.93, 0.999898051
0.931, 0.999899472
0.932, 0.999900844
0.933, 0.999901873
0.934, 0.999902853
0.935, 0.999903392
0.936, 0.999903604
0.937, 0.999906463
0.938, 0.999916066
0.939, 0.999921668
0.94, 0.999926193
0.941, 0.999930243
0.942, 0.999933428
0.943, 0.9999356
0.944, 0.999936662
0.945, 0.999937413
0.946, 0.999937707
0.947, 0.999937854
0.948, 0.999950561
0.949, 0.999955248
0.95, 0.999959511
0.951, 0.999962647
0.952, 0.999965179
0.953, 0.999966992
0.954, 0.999968053
0.955, 0.999968576
0.956, 0.999968903
0.957, 0.999969001
0.958, 0.999969017
0.959, 0.999970797
0.96, 0.999971597
0.961, 0.999972332
0.962, 0.999972888
0.963, 0.99997328
0.964, 0.999973737
0.965, 0.999973966
0.966, 0.999974194
0.967, 0.999974374
0.968, 0.99997439
0.969, 0.999977069
0.97, 0.999978114
0.971, 0.99997898
0.972, 0.999979731
0.973, 0.999980041
0.974, 0.999980499
0.975, 0.99998076
0.976, 0.999981005
0.977, 0.999981234
0.978, 0.999981381
0.979, 0.999981756
0.98, 0.999986411
0.981, 0.999989857
0.982, 0.999992634
0.983, 0.99999461
0.984, 0.999995966
0.985, 0.999996766
0.986, 0.999997289
0.987, 0.999997599
0.988, 0.999997762
0.989, 0.999997811
0.99, 0.999998579
0.991, 0.999999102
0.992, 0.999999265
0.993, 0.999999412
0.994, 0.999999608
0.995, 0.999999706
0.996, 0.999999739
0.997, 0.999999804
0.998, 0.999999918
0.999, 1
1, 1
